local_id,split,raw_tile_index,raw_pre_label_json,raw_post_label_json
1216,train,1215,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001215_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001215_post_disaster.json
1217,train,1216,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001216_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001216_post_disaster.json
1219,train,1218,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001218_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001218_post_disaster.json
1222,train,1221,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001221_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001221_post_disaster.json
1224,train,1223,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001223_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001223_post_disaster.json
1226,train,1225,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001225_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001225_post_disaster.json
1228,train,1227,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001227_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001227_post_disaster.json
1229,train,1228,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001228_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001228_post_disaster.json
1230,train,1229,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001229_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001229_post_disaster.json
1233,train,1232,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001232_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001232_post_disaster.json
1234,train,1233,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001233_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001233_post_disaster.json
1235,train,1234,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001234_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001234_post_disaster.json
1236,train,1235,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001235_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001235_post_disaster.json
1238,train,1237,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001237_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001237_post_disaster.json
1242,train,1241,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001241_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001241_post_disaster.json
1243,train,1242,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001242_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001242_post_disaster.json
1244,train,1243,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001243_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001243_post_disaster.json
1245,train,1244,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001244_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001244_post_disaster.json
1246,train,1245,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001245_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001245_post_disaster.json
1249,train,1248,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001248_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001248_post_disaster.json
1252,train,1251,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001251_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001251_post_disaster.json
1254,train,1253,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001253_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001253_post_disaster.json
1255,train,1254,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001254_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001254_post_disaster.json
1256,train,1255,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001255_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001255_post_disaster.json
1257,train,1256,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001256_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001256_post_disaster.json
1258,train,1257,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001257_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001257_post_disaster.json
1259,train,1258,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001258_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001258_post_disaster.json
1260,train,1259,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001259_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001259_post_disaster.json
1261,train,1260,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001260_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001260_post_disaster.json
1262,train,1261,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001261_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001261_post_disaster.json
1265,train,1264,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001264_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001264_post_disaster.json
1269,train,1268,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001268_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001268_post_disaster.json
1270,train,1269,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001269_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001269_post_disaster.json
1272,train,1271,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001271_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001271_post_disaster.json
1273,train,1272,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001272_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001272_post_disaster.json
1275,train,1274,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001274_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001274_post_disaster.json
1276,train,1275,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001275_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001275_post_disaster.json
1279,train,1278,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001278_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001278_post_disaster.json
1284,train,1283,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001283_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001283_post_disaster.json
1286,train,1285,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001285_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001285_post_disaster.json
1287,train,1286,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001286_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001286_post_disaster.json
1288,train,1287,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001287_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001287_post_disaster.json
1289,train,1288,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001288_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001288_post_disaster.json
1290,train,1289,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001289_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001289_post_disaster.json
1292,train,1291,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001291_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001291_post_disaster.json
1293,train,1292,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001292_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001292_post_disaster.json
1294,train,1293,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001293_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001293_post_disaster.json
1297,train,1296,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001296_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001296_post_disaster.json
1298,train,1297,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001297_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001297_post_disaster.json
1299,train,1298,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001298_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001298_post_disaster.json
1301,train,1300,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001300_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001300_post_disaster.json
1302,train,1301,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001301_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001301_post_disaster.json
1303,train,1302,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001302_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001302_post_disaster.json
1304,train,1303,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001303_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001303_post_disaster.json
1305,train,1304,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001304_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001304_post_disaster.json
1309,train,1308,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001308_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001308_post_disaster.json
1313,train,1312,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001312_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001312_post_disaster.json
1314,train,1313,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001313_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001313_post_disaster.json
1316,train,1315,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001315_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001315_post_disaster.json
1318,train,1317,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001317_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001317_post_disaster.json
1319,train,1318,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001318_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001318_post_disaster.json
1320,train,1319,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001319_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001319_post_disaster.json
1321,train,1320,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001320_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001320_post_disaster.json
1323,train,1322,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001322_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001322_post_disaster.json
1324,train,1323,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001323_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/train/labels/socal-fire_00001323_post_disaster.json
